round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.212333	2.366519	0.445431	0.000064	0.000000	0.000125	0.000069	0.000056	1.525372	4.623099	0.073254	98881536	98881536	169652224	169652224	388857856	388857856	368111616	368111616	368111616	368111616	368111616	368111616	368111616	368111616	206352384	206352384	206352384	206352384	420941824	420941824	450830336	450830336	450830336	450830336	450830336	450830336	450830336	622030848
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.806231	5.943617	1.672477	0.000066	0.000000	0.000110	0.000055	0.000055	3.206285	11.830085	0.201300	216444928	216444928	460574720	460574720	887300096	896516096	945127424	945127424	945127424	945127424	945127424	945127424	945127424	932634624	622030848	622030848	622030848	622030848	887300096	896516096	1179410432	1179410432	1179410432	1179410432	1179410432	1179410432	1179410432	1179410432
13	5000000	2148862	37267	2813871	27966929	0	11258320	22996586	1	3959708	58958	1.138014	10.331317	3.685866	0.000068	0.000000	0.000136	0.000080	0.000056	6.745760	22.356303	0.455141	510664704	510664704	764366848	764366848	1484644352	1516322816	1532575744	1532575744	1532575744	1532575744	1532575744	1532575744	1532575744	1630732288	1179410432	1179410432	1179410432	1179410432	1503232000	1516322816	1917177856	1917177856	1917177856	1917177856	1917177856	1917177856	1917177856	1917177856
14	5000000	2135111	48453	2816436	28082321	0	10588851	33585437	1	6094819	107411	1.151764	11.092409	1.796316	0.000066	0.000000	0.000110	0.000055	0.000055	7.274236	21.825244	0.510342	884985856	884985856	1098723328	1098723328	2086395904	2103480320	2147307520	2147307520	2147307520	2147307520	2147307520	2147307520	2147307520	2303553536	1917177856	1917177856	1917177856	1917177856	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128
15	5000000	2102873	50061	2847066	27749883	0	8609009	42194446	0	8197692	157472	1.184616	9.464501	4.110867	0.000092	0.000000	0.000131	0.000060	0.000072	6.725487	22.018615	0.532919	1480216576	1480216576	1726136320	1726136320	2136047616	2152873984	2176188416	2176188416	2176188416	2176188416	2176188416	2176188416	2176188416	2369478656	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128
16	5000000	2293358	66863	2639779	26263198	0	7617910	49812356	0	10491050	224335	1.171646	9.275476	2.205455	0.000067	0.000000	0.000111	0.000056	0.000055	5.321450	18.391979	0.417774	1580900352	1580900352	1824157696	1824161792	2166824960	2185170944	2234228736	2234228736	2234228736	2234228736	2234228736	2234228736	2234228736	2353139712	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128
17	5000000	2304312	67543	2628145	25625306	0	8163786	57976142	0	12795362	291878	1.175372	9.438157	4.436082	0.000066	0.000000	0.000111	0.000056	0.000055	4.095193	19.469191	0.324209	1679912960	1679912960	1932931072	1932931072	2320334848	2338770944	2369605632	2369605632	2369605632	2369605632	2369605632	2369605632	2369605632	2372554752	2621616128	2621616128	2621616128	2621616128	2621616128	2621616128	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360
18	5000000	2369944	75813	2554243	25138004	0	6407133	64383275	0	15165306	367691	1.156582	9.308749	2.443416	0.000066	0.000000	0.000128	0.000057	0.000072	5.545917	18.905015	0.450157	1830219776	1830219776	2049662976	2049662976	2320642048	2339602432	2340872192	2340872192	2340872192	2340872192	2340872192	2340872192	2340872192	2548457472	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360	2792079360
19	5000000	2520494	88392	2391114	23079484	0	5852301	70235576	1	17685800	456083	1.170534	11.363635	4.473638	0.000071	0.000000	0.000119	0.000060	0.000059	5.787866	23.323954	0.528090	1919283200	1919283200	2158641152	2158641152	3508572160	3528736768	3579297792	3579297792	3579297792	3579297792	3579297792	3579297792	3579297792	3804499968	2792079360	2792079360	2792079360	2792079360	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136
20	5000000	2609982	98963	2291055	22192998	0	5778307	76013883	0	20295782	555046	1.139526	8.748982	2.249802	0.000066	0.000000	0.000111	0.000055	0.000056	3.191793	15.637573	0.307292	3128016896	3128016896	3357224960	3357224960	3670282240	3691163648	3692347392	3692347392	3692347392	3692347392	3692347392	3692347392	3692347392	3722473472	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136
