round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.011928	2.149220	0.034436	0.000087	0.000000	0.000130	0.000059	0.000071	0.068090	2.278325	0.014434	5593698304	5593698304	5593698304	5593698304	5623291904	5642797056	5642797056	5642797056	5642797056	5642797056	5642797056	5642797056	5642797056	5655633920	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.006901	1.431788	0.059734	0.000086	0.000000	0.000139	0.000075	0.000064	0.044793	1.553483	0.010041	5655633920	5655633920	5655633920	5655633920	5655633920	5668925440	5669822464	5669822464	5669822464	5669822464	5669822464	5669822464	5669822464	5669822464	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004456	1.102083	0.086143	0.000099	0.000000	0.000121	0.000060	0.000060	0.036097	1.235934	0.006934	5669822464	5669822464	5669822464	5669822464	5669822464	5678313472	5638647808	5638647808	5638647808	5638647808	5638647808	5638647808	5638647808	5638647808	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003764	0.908190	0.140154	0.000100	0.000000	0.000137	0.000061	0.000076	0.025665	1.084350	0.006340	5638647808	5638647808	5638647808	5638647808	5638647808	5646340096	5646340096	5646340096	5646340096	5646340096	5646340096	5646340096	5646340096	5646340096	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002847	0.690577	0.155615	0.000102	0.000000	0.000121	0.000061	0.000061	0.021036	0.875074	0.004777	5646340096	5646340096	5646340096	5646340096	5646340096	5651505152	5651505152	5651505152	5651505152	5651505152	5651505152	5651505152	5651505152	5651505152	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002338	0.501137	0.154097	0.000089	0.000000	0.000120	0.000060	0.000060	0.006913	0.669295	0.004602	5651509248	5651509248	5651509248	5651509248	5651509248	5656461312	5656461312	5656461312	5656461312	5656461312	5656461312	5656461312	5656461312	5656461312	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001752	0.280488	0.175578	0.000075	0.000000	0.000123	0.000063	0.000061	0.004429	0.465102	0.002657	5656461312	5656461312	5656461312	5656461312	5656461312	5658902528	5658902528	5658902528	5658902528	5658902528	5658902528	5658902528	5658902528	5658902528	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001074	0.153742	0.168216	0.000101	0.000000	0.000120	0.000061	0.000060	0.002002	0.327535	0.002280	5658902528	5658902528	5658902528	5658902528	5658902528	5660839936	5660839936	5660839936	5660839936	5660839936	5660839936	5660839936	5660839936	5660839936	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000603	0.061339	0.161294	0.000086	0.000000	0.000122	0.000060	0.000061	0.001145	0.226045	0.001456	5660839936	5660839936	5660839936	5660839936	5660839936	5661417472	5661417472	5661417472	5661417472	5661417472	5661417472	5661417472	5661417472	5661417472	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000297	0.025871	0.160748	0.000102	0.000000	0.000123	0.000061	0.000061	0.000514	0.188921	0.001266	5661417472	5661417472	5661417472	5661417472	5661417472	5661822976	5661822976	5661822976	5661822976	5661822976	5661822976	5661822976	5661822976	5661822976	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000108	0.008174	0.181782	0.000074	0.000000	0.000121	0.000061	0.000060	0.000510	0.191893	0.001124	5661822976	5661822976	5661822976	5661822976	5661822976	5661888512	5661888512	5661888512	5661888512	5661888512	5661888512	5661888512	5661888512	5661888512	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000134	0.003977	0.183251	0.000088	0.000000	0.000122	0.000062	0.000061	0.000361	0.188983	0.001051	5661888512	5661888512	5661888512	5661888512	5661888512	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000114	0.001802	0.183460	0.000091	0.000000	0.000124	0.000063	0.000061	0.000333	0.186954	0.001029	5661949952	5661949952	5661949952	5661949952	5661949952	5661962240	5661962240	5661962240	5661962240	5661962240	5661962240	5661962240	5661962240	5661962240	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000108	0.000835	0.175075	0.000087	0.000000	0.000124	0.000062	0.000063	0.000305	0.177563	0.001028	5661962240	5661962240	5661962240	5661962240	5661962240	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000094	0.000303	0.171482	0.000105	0.000000	0.000122	0.000061	0.000061	0.000326	0.173411	0.000978	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	5661978624	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000101	0.000166	0.159114	0.000088	0.000000	0.000121	0.000061	0.000060	0.000075	0.160900	0.001236	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	5661982720	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
