round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.011718	1.330335	0.019127	0.000085	0.000000	0.000125	0.000065	0.000061	0.068465	1.444894	0.015039	5593673728	5593673728	5593673728	5593673728	5623267328	5642772480	5642772480	5642772480	5642772480	5642772480	5642772480	5642772480	5642772480	5655609344	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.007033	0.883473	0.063634	0.000075	0.000000	0.000122	0.000061	0.000061	0.037820	1.002478	0.010320	5655609344	5655609344	5655609344	5655609344	5655609344	5668900864	5669797888	5669797888	5669797888	5669797888	5669797888	5669797888	5669797888	5669797888	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004319	0.679659	0.088853	0.000075	0.000000	0.000122	0.000061	0.000061	0.018271	0.798199	0.006901	5669797888	5669797888	5669797888	5669797888	5669797888	5678288896	5638623232	5638623232	5638623232	5638623232	5638623232	5638623232	5638623232	5638623232	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003454	0.560672	0.127851	0.000075	0.000000	0.000122	0.000061	0.000061	0.027441	0.725792	0.006177	5638623232	5638623232	5638623232	5638623232	5638623232	5646315520	5646315520	5646315520	5646315520	5646315520	5646315520	5646315520	5646315520	5646315520	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002844	0.427193	0.158561	0.000091	0.000000	0.000126	0.000063	0.000063	0.011108	0.604675	0.004753	5646315520	5646315520	5646315520	5646315520	5646315520	5651480576	5651480576	5651480576	5651480576	5651480576	5651480576	5651480576	5651480576	5651480576	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002210	0.302585	0.161446	0.000076	0.000000	0.000135	0.000063	0.000072	0.007054	0.477979	0.004473	5651480576	5651480576	5651480576	5651480576	5651480576	5656432640	5656432640	5656432640	5656432640	5656432640	5656432640	5656432640	5656432640	5656432640	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001812	0.172030	0.160830	0.000076	0.000000	0.000124	0.000062	0.000063	0.004435	0.341959	0.002652	5656436736	5656436736	5656436736	5656436736	5656436736	5658877952	5658877952	5658877952	5658877952	5658877952	5658877952	5658877952	5658877952	5658877952	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001052	0.092142	0.160994	0.000086	0.000000	0.000126	0.000064	0.000062	0.001948	0.258622	0.002274	5658877952	5658877952	5658877952	5658877952	5658877952	5660815360	5660815360	5660815360	5660815360	5660815360	5660815360	5660815360	5660815360	5660815360	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000571	0.037841	0.196998	0.000080	0.000000	0.000131	0.000066	0.000066	0.001235	0.238375	0.001518	5660815360	5660815360	5660815360	5660815360	5660815360	5661392896	5661392896	5661392896	5661392896	5661392896	5661392896	5661392896	5661392896	5661392896	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000304	0.015442	0.171707	0.000105	0.000000	0.000138	0.000063	0.000075	0.000576	0.189607	0.001335	5661392896	5661392896	5661392896	5661392896	5661392896	5661798400	5661798400	5661798400	5661798400	5661798400	5661798400	5661798400	5661798400	5661798400	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000143	0.004865	0.197668	0.000089	0.000000	0.000129	0.000065	0.000065	0.000526	0.204479	0.001058	5661798400	5661798400	5661798400	5661798400	5661798400	5661863936	5661863936	5661863936	5661863936	5661863936	5661863936	5661863936	5661863936	5661863936	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000151	0.002324	0.226292	0.000085	0.000000	0.000137	0.000068	0.000069	0.000390	0.230556	0.001178	5661863936	5661863936	5661863936	5661863936	5661863936	5661925376	5661925376	5661925376	5661925376	5661925376	5661925376	5661925376	5661925376	5661925376	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000108	0.001191	0.213003	0.000091	0.000000	0.000158	0.000080	0.000078	0.000373	0.215994	0.001070	5661925376	5661925376	5661925376	5661925376	5661925376	5661937664	5661937664	5661937664	5661937664	5661937664	5661937664	5661937664	5661937664	5661937664	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000102	0.000510	0.205999	0.000079	0.000000	0.000164	0.000099	0.000066	0.000377	0.208343	0.001111	5661937664	5661937664	5661937664	5661937664	5661937664	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000160	0.000255	0.241482	0.000088	0.000000	0.000141	0.000070	0.000071	0.000316	0.243498	0.001056	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000107	0.000138	0.229345	0.000091	0.000000	0.000147	0.000073	0.000074	0.000092	0.231282	0.001362	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
