round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.012793	1.358992	0.018892	0.000099	0.000000	0.000117	0.000058	0.000059	0.129673	1.534775	0.014210	5593796608	5593796608	5593796608	5593796608	5623390208	5642895360	5642895360	5642895360	5642895360	5642895360	5642895360	5642895360	5642895360	5655732224	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.007885	0.918866	0.094537	0.000075	0.000000	0.000127	0.000064	0.000063	0.037188	1.068702	0.010023	5655732224	5655732224	5655732224	5655732224	5655732224	5669023744	5669920768	5669920768	5669920768	5669920768	5669920768	5669920768	5669920768	5669920768	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004435	0.703453	0.149261	0.000108	0.000000	0.000127	0.000063	0.000064	0.018870	0.883119	0.006866	5669920768	5669920768	5669920768	5669920768	5669920768	5678411776	5638746112	5638746112	5638746112	5638746112	5638746112	5638746112	5638746112	5638746112	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003737	0.584855	0.149874	0.000092	0.000000	0.000123	0.000061	0.000062	0.062778	0.807660	0.006201	5638746112	5638746112	5638746112	5638746112	5638746112	5646438400	5646438400	5646438400	5646438400	5646438400	5646438400	5646438400	5646438400	5646438400	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.003021	0.442359	0.207374	0.000083	0.000000	0.000134	0.000067	0.000067	0.063939	0.721651	0.004741	5646438400	5646438400	5646438400	5646438400	5646438400	5651603456	5651603456	5651603456	5651603456	5651603456	5651603456	5651603456	5651603456	5651603456	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002951	0.324186	0.159928	0.000075	0.000000	0.000122	0.000061	0.000061	0.007354	0.499117	0.004501	5651603456	5651603456	5651603456	5651603456	5651603456	5656555520	5656555520	5656555520	5656555520	5656555520	5656555520	5656555520	5656555520	5656555520	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001748	0.177132	0.161149	0.000118	0.000000	0.000122	0.000061	0.000061	0.017408	0.360321	0.002645	5656555520	5656555520	5656555520	5656555520	5656555520	5658996736	5658996736	5658996736	5658996736	5658996736	5658996736	5658996736	5658996736	5658996736	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001055	0.100323	0.168454	0.000117	0.000000	0.000123	0.000062	0.000061	0.002068	0.274459	0.002318	5658996736	5658996736	5658996736	5658996736	5658996736	5660934144	5660934144	5660934144	5660934144	5660934144	5660934144	5660934144	5660934144	5660934144	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000526	0.039005	0.162791	0.000103	0.000000	0.000121	0.000060	0.000061	0.001207	0.205192	0.001438	5660938240	5660938240	5660938240	5660938240	5660938240	5661515776	5661515776	5661515776	5661515776	5661515776	5661515776	5661515776	5661515776	5661515776	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000269	0.016709	0.164157	0.000101	0.000000	0.000118	0.000059	0.000059	0.000566	0.183177	0.001257	5661515776	5661515776	5661515776	5661515776	5661515776	5661921280	5661921280	5661921280	5661921280	5661921280	5661921280	5661921280	5661921280	5661921280	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000149	0.005018	0.165088	0.000074	0.000000	0.000122	0.000061	0.000061	0.000399	0.171911	0.001061	5661921280	5661921280	5661921280	5661921280	5661921280	5661986816	5661986816	5661986816	5661986816	5661986816	5661986816	5661986816	5661986816	5661986816	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000119	0.002490	0.181917	0.000075	0.000000	0.000123	0.000062	0.000061	0.000325	0.186123	0.001073	5661986816	5661986816	5661986816	5661986816	5661986816	5662048256	5662048256	5662048256	5662048256	5662048256	5662048256	5662048256	5662048256	5662048256	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000101	0.001240	0.169654	0.000102	0.000000	0.000121	0.000061	0.000060	0.000332	0.172571	0.001021	5662048256	5662048256	5662048256	5662048256	5662048256	5662060544	5662060544	5662060544	5662060544	5662060544	5662060544	5662060544	5662060544	5662060544	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000097	0.000532	0.162113	0.000089	0.000000	0.000120	0.000060	0.000060	0.000358	0.164317	0.001008	5662060544	5662060544	5662060544	5662060544	5662060544	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000089	0.000252	0.206808	0.000079	0.000000	0.000129	0.000064	0.000065	0.000286	0.208638	0.000995	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000096	0.000128	0.176080	0.000074	0.000000	0.000126	0.000063	0.000063	0.000078	0.177777	0.001195	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	5662076928	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
