round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.012295	2.133201	0.044513	0.000113	0.000000	0.000117	0.000059	0.000058	0.077865	2.282312	0.014206	5593690112	5593690112	5593690112	5593690112	5623283712	5642788864	5642788864	5642788864	5642788864	5642788864	5642788864	5642788864	5642788864	5655625728	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.006681	1.422927	0.091458	0.000120	0.000000	0.000124	0.000062	0.000062	0.044237	1.575710	0.010163	5655625728	5655625728	5655625728	5655625728	5655625728	5668917248	5669814272	5669814272	5669814272	5669814272	5669814272	5669814272	5669814272	5669814272	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004698	1.082374	0.139552	0.000093	0.000000	0.000127	0.000064	0.000063	0.021698	1.255329	0.006787	5669814272	5669814272	5669814272	5669814272	5669814272	5678305280	5638639616	5638639616	5638639616	5638639616	5638639616	5638639616	5638639616	5638639616	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003782	0.904016	0.163112	0.000102	0.000000	0.000124	0.000063	0.000062	0.026758	1.104191	0.006298	5638639616	5638639616	5638639616	5638639616	5638639616	5646331904	5646331904	5646331904	5646331904	5646331904	5646331904	5646331904	5646331904	5646331904	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002753	0.685203	0.206931	0.000111	0.000000	0.000130	0.000065	0.000065	0.011326	0.911046	0.004592	5646331904	5646331904	5646331904	5646331904	5646331904	5651496960	5651496960	5651496960	5651496960	5651496960	5651496960	5651496960	5651496960	5651496960	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002344	0.494912	0.209764	0.000094	0.000000	0.000147	0.000081	0.000066	0.007528	0.719353	0.004563	5651496960	5651496960	5651496960	5651496960	5651496960	5656449024	5656449024	5656449024	5656449024	5656449024	5656449024	5656449024	5656449024	5656449024	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001830	0.281853	0.206783	0.000120	0.000000	0.000128	0.000064	0.000063	0.004443	0.497827	0.002671	5656449024	5656449024	5656449024	5656449024	5656449024	5658890240	5658890240	5658890240	5658890240	5658890240	5658890240	5658890240	5658890240	5658890240	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001086	0.154281	0.205928	0.000119	0.000000	0.000126	0.000064	0.000063	0.002111	0.365974	0.002322	5658890240	5658890240	5658890240	5658890240	5658890240	5660827648	5660827648	5660827648	5660827648	5660827648	5660827648	5660827648	5660827648	5660827648	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000555	0.063362	0.215075	0.000107	0.000000	0.000128	0.000064	0.000064	0.001270	0.282017	0.001521	5660827648	5660827648	5660827648	5660827648	5660827648	5661405184	5661405184	5661405184	5661405184	5661405184	5661405184	5661405184	5661405184	5661405184	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000296	0.026665	0.209379	0.000110	0.000000	0.000129	0.000065	0.000064	0.000637	0.238592	0.001375	5661409280	5661409280	5661409280	5661409280	5661409280	5661814784	5661814784	5661814784	5661814784	5661814784	5661814784	5661814784	5661814784	5661814784	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000185	0.007783	0.212061	0.000120	0.000000	0.000126	0.000063	0.000063	0.000492	0.221894	0.001126	5661814784	5661814784	5661814784	5661814784	5661814784	5661880320	5661880320	5661880320	5661880320	5661880320	5661880320	5661880320	5661880320	5661880320	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000143	0.003877	0.206977	0.000105	0.000000	0.000128	0.000064	0.000064	0.000374	0.212742	0.001138	5661880320	5661880320	5661880320	5661880320	5661880320	5661941760	5661941760	5661941760	5661941760	5661941760	5661941760	5661941760	5661941760	5661941760	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000112	0.001772	0.213483	0.000095	0.000000	0.000131	0.000067	0.000064	0.000318	0.217112	0.001200	5661941760	5661941760	5661941760	5661941760	5661941760	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	5661954048	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000097	0.000794	0.211038	0.000106	0.000000	0.000144	0.000080	0.000065	0.000323	0.213500	0.000997	5661954048	5661954048	5661954048	5661954048	5661954048	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000097	0.000289	0.240258	0.000085	0.000000	0.000140	0.000070	0.000070	0.000312	0.242252	0.001072	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000106	0.000163	0.225090	0.000087	0.000000	0.000143	0.000072	0.000071	0.000091	0.227030	0.001351	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	5661970432	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296	7195959296
