round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016796	1.815844	0.107097	0.000074	0.000000	0.000139	0.000078	0.000061	0.186765	2.144763	0.018047	5141024768	5141024768	5141024768	5141024768	5141024768	5163864064	5152817152	5152817152	5152817152	5152817152	5152817152	5152817152	5152817152	5202427904	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.017063	1.725089	0.205706	0.000082	0.000000	0.000137	0.000069	0.000068	0.175300	2.143251	0.019873	5153878016	5153878016	5153878016	5153878016	5153878016	5178208256	5211779072	5211779072	5211779072	5211779072	5211779072	5211779072	5211779072	5256749056	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017108	1.658642	0.241658	0.000076	0.000000	0.000128	0.000065	0.000063	0.147589	2.083703	0.018502	5211779072	5211779072	5211779072	5211779072	5211779072	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017095	1.784060	0.114948	0.000078	0.000000	0.000126	0.000064	0.000062	0.288638	2.226915	0.021971	5237174272	5237174272	5237174272	5237174272	5237174272	5261008896	5236527104	5236527104	5236527104	5236527104	5236527104	5236527104	5236527104	5381750784	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016051	1.995514	0.230694	0.000081	0.000000	0.000135	0.000069	0.000066	0.261590	2.523452	0.019386	5274988544	5274988544	5274988544	5274988544	5274988544	5296353280	5296353280	5296353280	5296353280	5296353280	5296353280	5296353280	5296353280	5402595328	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015788	1.904261	0.068667	0.000073	0.000000	0.000118	0.000060	0.000058	0.322171	2.331687	0.020609	5296353280	5296353280	5296353280	5296353280	5296353280	5317926912	5258735616	5258735616	5258735616	5258735616	5258735616	5258735616	5258735616	5371445248	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015887	1.899681	0.196131	0.000080	0.000000	0.000133	0.000068	0.000065	0.289550	2.421371	0.019909	5258735616	5258735616	5258735616	5258735616	5258735616	5280473088	5323829248	5323829248	5323829248	5323829248	5323829248	5323829248	5323829248	5439565824	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016392	1.933465	0.248210	0.000080	0.000000	0.000132	0.000067	0.000065	0.272502	2.491420	0.020639	5323829248	5323829248	5323829248	5323829248	5323829248	5346234368	5349392384	5349392384	5349392384	5349392384	5349392384	5349392384	5349392384	5462732800	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015866	1.862392	0.139134	0.000075	0.000000	0.000122	0.000062	0.000060	0.280155	2.318727	0.020983	5349392384	5349392384	5349392384	5349392384	5349392384	5372899328	5361336320	5361336320	5361336320	5361336320	5361336320	5361336320	5361336320	5491957760	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015917	1.766942	0.226766	0.000081	0.000000	0.000136	0.000070	0.000067	0.220209	2.249506	0.019455	5387407360	5387407360	5387407360	5387407360	5387407360	5411942400	5411942400	5411942400	5411942400	5411942400	5411942400	5411942400	5411942400	5473034240	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015788	1.786974	0.042229	0.000104	0.000000	0.000124	0.000063	0.000061	0.197288	2.062694	0.020186	5411946496	5411946496	5411946496	5411946496	5411946496	5437153280	5438255104	5438255104	5438255104	5438255104	5438255104	5438255104	5438255104	5487648768	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016430	1.867267	0.161289	0.000075	0.000000	0.000124	0.000063	0.000061	0.157425	2.219187	0.016578	5438255104	5438255104	5438255104	5438255104	5438255104	5461753856	5461753856	5461753856	5461753856	5461753856	5461753856	5461753856	5461753856	5461753856	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016965	1.813652	0.249840	0.000079	0.000000	0.000149	0.000084	0.000065	0.305777	2.408104	0.021642	5461753856	5461753856	5461753856	5461753856	5461753856	5486419968	5430210560	5430210560	5430210560	5430210560	5430210560	5430210560	5430210560	5597679616	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016107	1.859483	0.082659	0.000076	0.000000	0.000118	0.000060	0.000058	0.250911	2.230030	0.020675	5488947200	5488947200	5488947200	5488947200	5488947200	5513113600	5466939392	5466939392	5466939392	5466939392	5466939392	5466939392	5466939392	5578985472	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016224	1.771336	0.167268	0.000074	0.000000	0.000122	0.000061	0.000060	0.206337	2.181914	0.020553	5516251136	5516251136	5516251136	5516251136	5516251136	5541834752	5541834752	5541834752	5541834752	5541834752	5541834752	5541834752	5541834752	5591433216	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016578	1.731893	0.238261	0.000081	0.000000	0.000134	0.000068	0.000066	0.152574	2.157942	0.018421	5541834752	5541834752	5541834752	5541834752	5541834752	5568598016	5568598016	5568598016	5568598016	5568598016	5568598016	5568598016	5568598016	5568598016	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016910	1.650495	0.073598	0.000073	0.000000	0.000143	0.000080	0.000063	0.223129	1.991391	0.027044	5568598016	5568598016	5568598016	5568598016	5568598016	5595103232	5601726464	5601726464	5601726464	5601726464	5601726464	5601726464	5601726464	5652553728	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016307	1.790113	0.164768	0.000078	0.000000	0.000129	0.000065	0.000064	0.189093	2.180493	0.020006	5540999168	5540999168	5540999168	5540999168	5540999168	5566914560	5587202048	5587202048	5587202048	5587202048	5587202048	5587202048	5587202048	5631590400	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
