round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016533	1.525279	0.240342	0.000115	0.000000	0.000208	0.000110	0.000098	0.235290	2.034135	0.016368	2557186048	2557186048	2557186048	2557186048	2557186048	2578628608	2614255616	2614255616	2614255616	2614255616	2614255616	2614255616	2614255616	2614255616	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.020191	1.467229	0.358392	0.000110	0.000000	0.000188	0.000098	0.000091	0.332978	2.200448	0.021359	2614255616	2614255616	2614255616	2614255616	2614255616	2635177984	2646953984	2646953984	2646953984	2646953984	2646953984	2646953984	2646953984	2763141120	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016514	1.488906	0.208829	0.000082	0.000000	0.000136	0.000069	0.000067	0.337340	2.073172	0.021364	2646953984	2646953984	2646953984	2646953984	2646953984	2668343296	2668343296	2668343296	2668343296	2668343296	2668343296	2668343296	2668343296	2785533952	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.016001	1.486089	0.330999	0.000097	0.000000	0.000158	0.000080	0.000077	0.251485	2.100354	0.015525	2668343296	2668343296	2668343296	2668343296	2668343296	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.021012	1.537699	0.183506	0.000088	0.000000	0.000139	0.000072	0.000068	0.279083	2.039377	0.017849	2689363968	2689363968	2689363968	2689363968	2689363968	2711379968	2686697472	2686697472	2686697472	2686697472	2686697472	2686697472	2686697472	2727190528	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.020985	1.528724	0.283265	0.000081	0.000000	0.000133	0.000068	0.000065	0.244230	2.095674	0.018256	2686697472	2686697472	2686697472	2686697472	2686697472	2708189184	2714083328	2714083328	2714083328	2714083328	2714083328	2714083328	2714083328	2752671744	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.019636	1.487938	0.105673	0.000074	0.000000	0.000122	0.000062	0.000060	0.405948	2.041323	0.021932	2714083328	2714083328	2714083328	2714083328	2714083328	2736979968	2715594752	2715594752	2715594752	2715594752	2715594752	2715594752	2715594752	2830385152	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016490	1.408406	0.250582	0.000094	0.000000	0.000168	0.000093	0.000075	0.276147	1.973786	0.021898	2715594752	2715594752	2715594752	2715594752	2715594752	2740236288	2780680192	2780680192	2780680192	2780680192	2780680192	2780680192	2780680192	2880270336	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016468	1.442675	0.325078	0.000098	0.000000	0.000159	0.000081	0.000079	0.273807	2.077043	0.018758	2780680192	2780680192	2780680192	2780680192	2780680192	2804170752	2804170752	2804170752	2804170752	2804170752	2804170752	2804170752	2804170752	2864193536	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017554	1.390638	0.093561	0.000087	0.000000	0.000126	0.000064	0.000062	0.290975	1.813005	0.020065	2805903360	2805903360	2805903360	2805903360	2805903360	2830553088	2799697920	2799697920	2799697920	2799697920	2799697920	2799697920	2799697920	2872295424	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017573	1.422543	0.267655	0.000108	0.000000	0.000181	0.000091	0.000089	0.204903	1.930496	0.017533	2823053312	2823053312	2823053312	2823053312	2823053312	2847907840	2861645824	2861645824	2861645824	2861645824	2861645824	2861645824	2861645824	2861645824	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.018725	5.176600	0.332131	0.000108	0.000000	0.000180	0.000091	0.000088	0.317421	5.868945	0.023780	2861645824	2861645824	2861645824	2861645824	5009129472	5033385984	5033385984	5033385984	5033385984	5033385984	5033385984	5033385984	5033385984	5135908864	3621691392	3621691392	3621691392	3621691392	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.017744	1.470185	0.170197	0.000085	0.000000	0.000137	0.000069	0.000067	0.333917	2.012014	0.019750	5035749376	5035749376	5035749376	5035749376	5035749376	5058686976	5036130304	5036130304	5036130304	5036130304	5036130304	5036130304	5036130304	5121470464	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.017113	1.368895	0.296514	0.000101	0.000000	0.000161	0.000082	0.000079	0.274297	1.976379	0.019298	5058691072	5058691072	5058691072	5058691072	5058691072	5082312704	5093687296	5093687296	5093687296	5093687296	5093687296	5093687296	5093687296	5150044160	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017654	1.445268	0.088219	0.000076	0.000000	0.000176	0.000079	0.000097	0.260237	1.831249	0.019619	5093687296	5093687296	5093687296	5093687296	5093687296	5115994112	5122101248	5122101248	5122101248	5122101248	5122101248	5122101248	5122101248	5180166144	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017627	1.425515	0.193574	0.000081	0.000000	0.000165	0.000095	0.000069	0.252466	1.908652	0.019223	5122101248	5122101248	5122101248	5122101248	5122101248	5145243648	5145243648	5145243648	5145243648	5145243648	5145243648	5145243648	5145243648	5200556032	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016725	1.413836	0.282343	0.000101	0.000000	0.000149	0.000076	0.000073	0.264301	1.996359	0.018904	5145243648	5145243648	5145243648	5145243648	5145243648	5168357376	5110525952	5110525952	5110525952	5110525952	5110525952	5110525952	5110525952	5191348224	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.018547	1.521835	0.163364	0.000094	0.000000	0.000129	0.000065	0.000064	0.195611	1.917302	0.017723	5141024768	5141024768	5141024768	5141024768	5141024768	5163864064	5152817152	5152817152	5152817152	5152817152	5152817152	5152817152	5152817152	5202427904	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
