round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.011709	1.347827	0.033916	0.000086	0.000000	0.000135	0.000071	0.000064	0.067358	1.475377	0.014346	5594046464	5594046464	5594046464	5594046464	5623640064	5643145216	5643145216	5643145216	5643145216	5643145216	5643145216	5643145216	5643145216	5655982080	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.006671	0.905852	0.059596	0.000116	0.000000	0.000127	0.000065	0.000063	0.045035	1.027359	0.009961	5655982080	5655982080	5655982080	5655982080	5655982080	5669273600	5670170624	5670170624	5670170624	5670170624	5670170624	5670170624	5670170624	5670170624	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004417	0.682178	0.100140	0.000074	0.000000	0.000137	0.000074	0.000063	0.017619	0.811150	0.006584	5670170624	5670170624	5670170624	5670170624	5670170624	5678661632	5638995968	5638995968	5638995968	5638995968	5638995968	5638995968	5638995968	5638995968	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003565	0.566122	0.142674	0.000074	0.000000	0.000124	0.000063	0.000061	0.026675	0.745444	0.006210	5638995968	5638995968	5638995968	5638995968	5638995968	5646688256	5646688256	5646688256	5646688256	5646688256	5646688256	5646688256	5646688256	5646688256	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002918	0.430872	0.153442	0.000075	0.000000	0.000146	0.000081	0.000065	0.010892	0.602985	0.004640	5646688256	5646688256	5646688256	5646688256	5646688256	5651853312	5651853312	5651853312	5651853312	5651853312	5651853312	5651853312	5651853312	5651853312	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002165	0.306760	0.158515	0.000074	0.000000	0.000123	0.000062	0.000061	0.006806	0.478794	0.004350	5651853312	5651853312	5651853312	5651853312	5651853312	5656805376	5656805376	5656805376	5656805376	5656805376	5656805376	5656805376	5656805376	5656805376	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001693	0.177994	0.161267	0.000076	0.000000	0.000143	0.000064	0.000080	0.004285	0.348107	0.002648	5656805376	5656805376	5656805376	5656805376	5656805376	5659246592	5659246592	5659246592	5659246592	5659246592	5659246592	5659246592	5659246592	5659246592	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001006	0.090901	0.163351	0.000074	0.000000	0.000139	0.000076	0.000063	0.001911	0.259668	0.002286	5659246592	5659246592	5659246592	5659246592	5659246592	5661184000	5661184000	5661184000	5661184000	5661184000	5661184000	5661184000	5661184000	5661184000	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000491	0.039331	0.170417	0.000074	0.000000	0.000135	0.000075	0.000060	0.001120	0.213009	0.001441	5661184000	5661184000	5661184000	5661184000	5661184000	5661761536	5661761536	5661761536	5661761536	5661761536	5661761536	5661761536	5661761536	5661761536	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000258	0.015564	0.163174	0.000075	0.000000	0.000139	0.000078	0.000061	0.000519	0.180997	0.001268	5661761536	5661761536	5661761536	5661761536	5661761536	5662167040	5662167040	5662167040	5662167040	5662167040	5662167040	5662167040	5662167040	5662167040	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000116	0.004982	0.168287	0.000079	0.000000	0.000143	0.000065	0.000078	0.000429	0.175090	0.001054	5662167040	5662167040	5662167040	5662167040	5662167040	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000115	0.002447	0.179497	0.000080	0.000000	0.000130	0.000065	0.000064	0.000334	0.183661	0.001058	5662232576	5662232576	5662232576	5662232576	5662232576	5662294016	5662294016	5662294016	5662294016	5662294016	5662294016	5662294016	5662294016	5662294016	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000103	0.001177	0.183339	0.000093	0.000000	0.000128	0.000065	0.000063	0.000317	0.186217	0.001060	5662294016	5662294016	5662294016	5662294016	5662294016	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000111	0.000560	0.186567	0.000077	0.000000	0.000128	0.000065	0.000064	0.000301	0.188850	0.001105	5662306304	5662306304	5662306304	5662306304	5662306304	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000095	0.000241	0.188262	0.000079	0.000000	0.000129	0.000065	0.000064	0.000308	0.190132	0.001018	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000100	0.000125	0.161546	0.000079	0.000000	0.000130	0.000066	0.000064	0.000079	0.163303	0.001243	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	5662322688	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
