round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.011421	1.301313	0.042148	0.000094	0.000000	0.000129	0.000065	0.000063	0.059946	1.429717	0.014666	5594021888	5594021888	5594021888	5594021888	5623615488	5643120640	5643120640	5643120640	5643120640	5643120640	5643120640	5643120640	5643120640	5655957504	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.006774	0.874490	0.059360	0.000073	0.000000	0.000126	0.000064	0.000062	0.037462	0.988641	0.010358	5655957504	5655957504	5655957504	5655957504	5655957504	5669249024	5670146048	5670146048	5670146048	5670146048	5670146048	5670146048	5670146048	5670146048	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004282	0.665458	0.101370	0.000109	0.000000	0.000132	0.000066	0.000065	0.030508	0.808591	0.006733	5670146048	5670146048	5670146048	5670146048	5670146048	5678637056	5638971392	5638971392	5638971392	5638971392	5638971392	5638971392	5638971392	5638971392	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003742	0.549753	0.140055	0.000076	0.000000	0.000123	0.000062	0.000060	0.025570	0.725585	0.006267	5638971392	5638971392	5638971392	5638971392	5638971392	5646663680	5646663680	5646663680	5646663680	5646663680	5646663680	5646663680	5646663680	5646663680	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002654	0.429514	0.152058	0.000085	0.000000	0.000130	0.000066	0.000064	0.011135	0.600104	0.004527	5646663680	5646663680	5646663680	5646663680	5646663680	5651828736	5651828736	5651828736	5651828736	5651828736	5651828736	5651828736	5651828736	5651828736	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002257	0.308227	0.153260	0.000079	0.000000	0.000133	0.000068	0.000065	0.018501	0.486850	0.004393	5651828736	5651828736	5651828736	5651828736	5651828736	5656780800	5656780800	5656780800	5656780800	5656780800	5656780800	5656780800	5656780800	5656780800	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001679	0.171774	0.163589	0.000075	0.000000	0.000141	0.000063	0.000077	0.004282	0.344204	0.002665	5656780800	5656780800	5656780800	5656780800	5656780800	5659222016	5659222016	5659222016	5659222016	5659222016	5659222016	5659222016	5659222016	5659222016	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001023	0.090103	0.162731	0.000093	0.000000	0.000128	0.000065	0.000063	0.001984	0.258419	0.002356	5659222016	5659222016	5659222016	5659222016	5659222016	5661159424	5661159424	5661159424	5661159424	5661159424	5661159424	5661159424	5661159424	5661159424	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000508	0.039482	0.161743	0.000072	0.000000	0.000129	0.000066	0.000063	0.001178	0.204646	0.001534	5661159424	5661159424	5661159424	5661159424	5661159424	5661736960	5661736960	5661736960	5661736960	5661736960	5661736960	5661736960	5661736960	5661736960	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000244	0.015474	0.178980	0.000077	0.000000	0.000129	0.000065	0.000063	0.000635	0.196813	0.001274	5661736960	5661736960	5661736960	5661736960	5661736960	5662142464	5662142464	5662142464	5662142464	5662142464	5662142464	5662142464	5662142464	5662142464	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000119	0.004942	0.176272	0.000109	0.000000	0.000133	0.000067	0.000066	0.000462	0.183131	0.001094	5662142464	5662142464	5662142464	5662142464	5662142464	5662208000	5662208000	5662208000	5662208000	5662208000	5662208000	5662208000	5662208000	5662208000	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000121	0.002491	0.175069	0.000107	0.000000	0.000143	0.000079	0.000064	0.000333	0.179399	0.001134	5662208000	5662208000	5662208000	5662208000	5662208000	5662269440	5662269440	5662269440	5662269440	5662269440	5662269440	5662269440	5662269440	5662269440	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000103	0.001122	0.184015	0.000089	0.000000	0.000130	0.000066	0.000064	0.000335	0.186885	0.001091	5662269440	5662269440	5662269440	5662269440	5662269440	5662281728	5662281728	5662281728	5662281728	5662281728	5662281728	5662281728	5662281728	5662281728	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000101	0.000511	0.177344	0.000076	0.000000	0.000148	0.000078	0.000069	0.000320	0.179612	0.001112	5662281728	5662281728	5662281728	5662281728	5662281728	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000096	0.000233	0.172197	0.000075	0.000000	0.000128	0.000065	0.000063	0.000291	0.174072	0.001052	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000110	0.000120	0.155348	0.000076	0.000000	0.000146	0.000081	0.000065	0.000108	0.157189	0.001281	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
