round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
47	5000000	2939322	130998	1929680	18433768	0	4185034	198626666	0	97598957	5104763	1.069885	4.118289	4.465243	0.000068	0.000000	0.000123	0.000058	0.000065	5.646577	15.324356	0.024171	5304451072	5304451072	5613166592	5613170688	5305229312	5328740352	5363912704	5363912704	5363912704	5363912704	5363912704	5363912704	5363912704	5474947072	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
48	5000000	2937509	128894	1933597	18416010	0	4295935	202922601	0	100536466	5233657	1.068794	4.160548	2.235767	0.000069	0.000000	0.000147	0.000057	0.000090	5.125048	12.611639	0.021267	5363068928	5363068928	5672132608	5672132608	5364207616	5387710464	5415030784	5415030784	5415030784	5415030784	5415030784	5415030784	5415030784	5482078208	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
49	5000000	2920573	114659	1964768	18515145	0	4362680	207285281	0	103457039	5348316	1.068788	4.152559	3.693093	0.000067	0.000000	0.000127	0.000066	0.000062	4.731942	13.667766	0.021190	5412966400	5412966400	5720932352	5720932352	5412990976	5436354560	5437362176	5437362176	5437362176	5437362176	5437362176	5437362176	5437362176	5499310080	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
50	5000000	2946992	118642	1934366	17951711	0	4102358	211387639	0	106404031	5466958	1.049412	4.016151	1.416471	0.000068	0.000000	0.000111	0.000055	0.000056	3.998684	10.501471	0.020574	5436329984	5436329984	5743550464	5743550464	5437149184	5460725760	5460938752	5460938752	5460938752	5460938752	5460938752	5460938752	5460938752	5515706368	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
51	5000000	2969924	110481	1919595	17739306	0	4075995	215463634	0	109373955	5577439	1.040576	4.014236	2.904954	0.000078	0.000000	0.000113	0.000057	0.000056	3.364074	11.344263	0.020233	5460938752	5460938752	5766107136	5766107136	5461278720	5485039616	5427412992	5427412992	5427412992	5427412992	5427412992	5427412992	5427412992	5491417088	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
52	5000000	3063479	112620	1823901	17113821	0	3772335	219235969	0	112437434	5690059	1.043139	4.032093	4.199739	0.000069	0.000000	0.000111	0.000055	0.000055	2.556354	11.853525	0.022020	5443010560	5443010560	5748862976	5748862976	5444034560	5468540928	5516591104	5516591104	5516591104	5516591104	5516591104	5516591104	5516591104	5524066304	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
53	5000000	3226349	132796	1640855	15444355	0	3312663	222548632	0	115663783	5822855	1.047752	3.915790	1.855376	0.000071	0.000000	0.000119	0.000059	0.000060	5.043686	11.884794	0.021999	5453778944	5453778944	5759344640	5759344640	5455564800	5481373696	5531144192	5531144192	5531144192	5531144192	5531144192	5531144192	5531144192	5610323968	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
54	5000000	3274133	166220	1559647	14443773	0	3161702	225710334	0	118937916	5989075	1.050227	3.838578	3.058594	0.000068	0.000000	0.000114	0.000057	0.000057	3.738875	11.708477	0.022022	5546270720	5546270720	5849157632	5849157632	5546590208	5572784128	5508894720	5508894720	5508894720	5508894720	5508894720	5508894720	5508894720	5573922816	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
55	5000000	3245534	188011	1566455	14633227	0	3281939	228992273	0	122183450	6177086	1.037665	3.835763	4.118039	0.000067	0.000000	0.000111	0.000055	0.000056	2.532379	11.542731	0.018707	5521477632	5521477632	5826924544	5826924544	5523128320	5549092864	5598892032	5598892032	5598892032	5598892032	5598892032	5598892032	5598892032	5599223808	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
56	5000000	3232198	196309	1571493	14281070	0	3329106	232321379	0	125415648	6373395	1.056059	3.903584	1.602688	0.000070	0.000000	0.000113	0.000057	0.000056	4.887221	11.474480	0.024746	5598191616	5598191616	5901651968	5901651968	5598904320	5624762368	5625065472	5625065472	5625065472	5625065472	5625065472	5625065472	5625065472	5687300096	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
