round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017302	1.441529	0.201906	0.000093	0.000000	0.000159	0.000080	0.000079	0.157009	1.835435	0.017437	2823270400	2823270400	2823270400	2823270400	2823270400	2848124928	2861862912	2861862912	2861862912	2861862912	2861862912	2861862912	2861862912	2861862912	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017140	5.185923	0.242710	0.000077	0.000000	0.000135	0.000067	0.000068	0.255066	5.724939	0.023888	2861862912	2861862912	2861862912	2861862912	5009346560	5033603072	5033603072	5033603072	5033603072	5033603072	5033603072	5033603072	5033603072	5136125952	3621646336	3621646336	3621646336	3621646336	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.015826	1.483099	0.144626	0.000079	0.000000	0.000133	0.000066	0.000067	0.305635	1.969738	0.020340	5035966464	5035966464	5035966464	5035966464	5035966464	5058904064	5036347392	5036347392	5036347392	5036347392	5036347392	5036347392	5036347392	5121687552	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.017344	1.411205	0.265786	0.000099	0.000000	0.000164	0.000082	0.000082	0.265956	1.981592	0.021037	5058908160	5058908160	5058908160	5058908160	5058908160	5082529792	5093900288	5093900288	5093900288	5093900288	5093900288	5093900288	5093900288	5150257152	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017474	1.473135	0.081047	0.000076	0.000000	0.000131	0.000065	0.000066	0.305034	1.897211	0.020313	5093900288	5093900288	5093900288	5093900288	5093900288	5116207104	5122318336	5122318336	5122318336	5122318336	5122318336	5122318336	5122318336	5180383232	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017382	1.448905	0.229295	0.000129	0.000000	0.000246	0.000130	0.000116	0.332257	2.048920	0.020707	5122318336	5122318336	5122318336	5122318336	5122318336	5145460736	5145460736	5145460736	5145460736	5145460736	5145460736	5145460736	5145460736	5200773120	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.020451	1.451444	0.330041	0.000115	0.000000	0.000226	0.000116	0.000110	0.308347	2.131207	0.020584	5145460736	5145460736	5145460736	5145460736	5145460736	5168574464	5110743040	5110743040	5110743040	5110743040	5110743040	5110743040	5110743040	5191561216	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.019091	1.556831	0.135485	0.000090	0.000000	0.000130	0.000065	0.000065	0.281892	2.012969	0.019450	5141237760	5141237760	5141237760	5141237760	5141237760	5164077056	5153030144	5153030144	5153030144	5153030144	5153030144	5153030144	5153030144	5202644992	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.019804	1.485764	0.242742	0.000094	0.000000	0.000162	0.000081	0.000082	0.258321	2.027709	0.020821	5154095104	5154095104	5154095104	5154095104	5154095104	5178425344	5211992064	5211992064	5211992064	5211992064	5211992064	5211992064	5211992064	5256962048	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.019423	1.425237	0.284651	0.000095	0.000000	0.000165	0.000082	0.000083	0.193409	1.941206	0.018226	5211992064	5211992064	5211992064	5211992064	5211992064	5237387264	5237387264	5237387264	5237387264	5237387264	5237387264	5237387264	5237387264	5237387264	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.018519	1.508727	0.152391	0.000083	0.000000	0.000175	0.000100	0.000076	0.396736	2.099915	0.023283	5237387264	5237387264	5237387264	5237387264	5237387264	5261221888	5236744192	5236744192	5236744192	5236744192	5236744192	5236744192	5236744192	5381967872	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016379	1.665423	0.298208	0.000094	0.000000	0.000177	0.000080	0.000097	0.329862	2.330248	0.020104	5275205632	5275205632	5275205632	5275205632	5275205632	5296570368	5296570368	5296570368	5296570368	5296570368	5296570368	5296570368	5296570368	5402812416	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016109	1.597342	0.099743	0.000080	0.000000	0.000137	0.000068	0.000069	0.382776	2.118431	0.022245	5296570368	5296570368	5296570368	5296570368	5296570368	5318144000	5258952704	5258952704	5258952704	5258952704	5258952704	5258952704	5258952704	5371662336	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016138	1.599635	0.232512	0.000094	0.000000	0.000139	0.000069	0.000070	0.340237	2.210089	0.021335	5258952704	5258952704	5258952704	5258952704	5258952704	5280690176	5324042240	5324042240	5324042240	5324042240	5324042240	5324042240	5324042240	5439778816	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015416	1.608665	0.338913	0.000124	0.000000	0.000197	0.000098	0.000099	0.328695	2.314210	0.022200	5324042240	5324042240	5324042240	5324042240	5324042240	5346447360	5349609472	5349609472	5349609472	5349609472	5349609472	5349609472	5349609472	5462949888	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968	7196499968
