round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.015895	1.526942	0.208037	0.000088	0.000000	0.000150	0.000075	0.000075	0.173265	1.940627	0.016250	2557427712	2557427712	2557427712	2557427712	2557427712	2578870272	2614497280	2614497280	2614497280	2614497280	2614497280	2614497280	2614497280	2614497280	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017902	1.478662	0.265719	0.000075	0.000000	0.000127	0.000063	0.000064	0.293498	2.079550	0.023567	2614497280	2614497280	2614497280	2614497280	2614497280	2635419648	2647195648	2647195648	2647195648	2647195648	2647195648	2647195648	2647195648	2763382784	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016089	1.500575	0.159872	0.000074	0.000000	0.000127	0.000063	0.000063	0.282777	1.981915	0.022402	2647195648	2647195648	2647195648	2647195648	2647195648	2668584960	2668584960	2668584960	2668584960	2668584960	2668584960	2668584960	2668584960	2785775616	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015459	1.491980	0.238819	0.000088	0.000000	0.000131	0.000065	0.000066	0.193755	1.955463	0.015232	2668584960	2668584960	2668584960	2668584960	2668584960	2689605632	2689605632	2689605632	2689605632	2689605632	2689605632	2689605632	2689605632	2689605632	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017295	1.484418	0.132370	0.000076	0.000000	0.000128	0.000064	0.000065	0.193054	1.846852	0.019510	2689605632	2689605632	2689605632	2689605632	2689605632	2711621632	2686935040	2686935040	2686935040	2686935040	2686935040	2686935040	2686935040	2727428096	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.019239	1.550135	0.256027	0.000079	0.000000	0.000136	0.000068	0.000068	0.177059	2.021686	0.019012	2686935040	2686935040	2686935040	2686935040	2686935040	2708426752	2714320896	2714320896	2714320896	2714320896	2714320896	2714320896	2714320896	2752909312	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017243	1.501515	0.091808	0.000076	0.000000	0.000126	0.000064	0.000062	0.334726	1.968691	0.023197	2714320896	2714320896	2714320896	2714320896	2714320896	2737217536	2715836416	2715836416	2715836416	2715836416	2715836416	2715836416	2715836416	2830626816	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016155	1.441900	0.204735	0.000086	0.000000	0.000147	0.000073	0.000074	0.233059	1.919732	0.023651	2715836416	2715836416	2715836416	2715836416	2715836416	2740477952	2780921856	2780921856	2780921856	2780921856	2780921856	2780921856	2780921856	2880512000	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.015874	1.481396	0.243539	0.000085	0.000000	0.000143	0.000071	0.000072	0.246254	2.007610	0.020320	2780921856	2780921856	2780921856	2780921856	2780921856	2804412416	2804412416	2804412416	2804412416	2804412416	2804412416	2804412416	2804412416	2864435200	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016933	1.404306	0.098058	0.000095	0.000000	0.000162	0.000080	0.000081	0.209617	1.749245	0.020074	2806140928	2806140928	2806140928	2806140928	2806140928	2830790656	2799935488	2799935488	2799935488	2799935488	2799935488	2799935488	2799935488	2872532992	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
