round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.000063	1.360969	0.010492	0.000087	0.000000	0.000119	0.000060	0.000059	0.030620	1.418014	0.015665	5601325056	5601325056	5601325056	5601325056	5561323520	5584261120	5600309248	5600309248	5600309248	5600309248	5600309248	5600309248	5600309248	5640310784	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.000062	1.294433	0.009752	0.000085	0.000000	0.000116	0.000058	0.000058	0.031141	1.352643	0.017054	5640310784	5640310784	5640310784	5640310784	5600309248	5623930880	5638709248	5638709248	5638709248	5638709248	5638709248	5638709248	5638709248	5680291840	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.000065	1.358359	0.010271	0.000086	0.000000	0.000118	0.000059	0.000059	0.036157	1.421300	0.016244	5680291840	5680291840	5680291840	5680291840	5640290304	5662597120	5678059520	5678059520	5678059520	5678059520	5678059520	5678059520	5678059520	5726855168	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.000061	1.326985	0.010050	0.000083	0.000000	0.000117	0.000058	0.000058	0.031044	1.401320	0.032981	5726855168	5726855168	5726855168	5726855168	5686853632	5732560896	5747740672	5747740672	5747740672	5747740672	5747740672	5747740672	5747740672	5787742208	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.000062	1.291207	0.009788	0.000085	0.000000	0.000117	0.000058	0.000059	0.030723	1.351838	0.019855	5787742208	5787742208	5787742208	5787742208	5747740672	5770854400	5785862144	5785862144	5785862144	5785862144	5785862144	5785862144	5785862144	5825863680	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.000062	1.398120	0.010618	0.000094	0.000000	0.000117	0.000059	0.000059	0.030570	1.455457	0.015876	5825863680	5825863680	5825863680	5825863680	5785862144	5808701440	5824802816	5824802816	5824802816	5824802816	5824802816	5824802816	5824802816	5864804352	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.000062	1.325652	0.009095	0.000088	0.000000	0.000125	0.000062	0.000063	0.031607	1.384112	0.017484	5864804352	5864804352	5864804352	5864804352	5824802816	5849133056	5862899712	5862899712	5862899712	5862899712	5862899712	5862899712	5862899712	5902901248	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.000062	1.316728	0.008109	0.000086	0.000000	0.000116	0.000058	0.000058	0.027196	1.369718	0.017421	5902901248	5902901248	5902901248	5902901248	5862899712	5888294912	5900681216	5900681216	5900681216	5900681216	5900681216	5900681216	5900681216	5936095232	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.000063	1.358414	0.010339	0.000084	0.000000	0.000124	0.000058	0.000066	0.007649	1.394218	0.017545	5936095232	5936095232	5936095232	5936095232	5896093696	5919928320	5934628864	5934628864	5934628864	5934628864	5934628864	5934628864	5934628864	5939216384	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.000066	1.512020	0.012033	0.000085	0.000000	0.000117	0.000058	0.000059	0.026281	1.565938	0.015336	5939216384	5939216384	5939216384	5939216384	5899214848	5920579584	5938593792	5938593792	5938593792	5938593792	5938593792	5938593792	5938593792	5973495808	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.000062	1.460230	0.011266	0.000085	0.000000	0.000127	0.000058	0.000069	0.008743	1.520656	0.040143	5973495808	5973495808	5973495808	5973495808	5933494272	5993439232	6010781696	6010781696	6010781696	6010781696	6010781696	6010781696	6010781696	6015885312	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
