round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.000066	1.288952	0.010284	0.000066	0.000000	0.000124	0.000062	0.000062	0.030368	1.350808	0.020948	5787721728	5787721728	5787721728	5787721728	5747720192	5770833920	5785841664	5785841664	5785841664	5785841664	5785841664	5785841664	5785841664	5825843200	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.000065	1.392859	0.011007	0.000083	0.000000	0.000123	0.000061	0.000062	0.031244	1.451855	0.016473	5825843200	5825843200	5825843200	5825843200	5785841664	5808680960	5824782336	5824782336	5824782336	5824782336	5824782336	5824782336	5824782336	5864783872	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.000066	1.316643	0.008876	0.000063	0.000000	0.000139	0.000061	0.000078	0.030611	1.373507	0.017109	5864783872	5864783872	5864783872	5864783872	5824782336	5849112576	5862879232	5862879232	5862879232	5862879232	5862879232	5862879232	5862879232	5902880768	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.000077	1.313181	0.007997	0.000064	0.000000	0.000135	0.000060	0.000075	0.026683	1.365697	0.017560	5902880768	5902880768	5902880768	5902880768	5862879232	5888274432	5900660736	5900660736	5900660736	5900660736	5900660736	5900660736	5900660736	5936074752	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.000064	1.349230	0.009583	0.000070	0.000000	0.000125	0.000062	0.000063	0.007359	1.382932	0.016500	5936074752	5936074752	5936074752	5936074752	5896073216	5919907840	5934608384	5934608384	5934608384	5934608384	5934608384	5934608384	5934608384	5939195904	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.000065	1.506626	0.012219	0.000081	0.000000	0.000122	0.000060	0.000062	0.026228	1.560091	0.014750	5939195904	5939195904	5939195904	5939195904	5899194368	5920559104	5938573312	5938573312	5938573312	5938573312	5938573312	5938573312	5938573312	5973475328	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.000080	1.454960	0.011267	0.000089	0.000000	0.000126	0.000062	0.000063	0.008806	1.514888	0.039560	5973475328	5973475328	5973475328	5973475328	5933473792	5993418752	6010761216	6010761216	6010761216	6010761216	6010761216	6010761216	6010761216	6015864832	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.000079	1.435945	0.011366	0.000064	0.000000	0.000117	0.000058	0.000059	0.031373	1.494797	0.015853	6015864832	6015864832	6015864832	6015864832	5975863296	5998956544	6015864832	6015864832	6015864832	6015864832	6015864832	6015864832	6015864832	6055866368	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.000077	1.435765	0.010860	0.000063	0.000000	0.000133	0.000058	0.000075	0.005050	1.467646	0.015698	6055866368	6055866368	6055866368	6055866368	6055866368	6078963712	6095863808	6095863808	6095863808	6095863808	6095863808	6095863808	6095863808	6095863808	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.000076	1.421139	0.012751	0.000083	0.000000	0.000140	0.000077	0.000063	0.020438	1.471117	0.016491	6095863808	6095863808	6095863808	6095863808	6055862272	6080032768	6095863808	6095863808	6095863808	6095863808	6095863808	6095863808	6095863808	6124580864	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.000077	1.371744	0.009193	0.000069	0.000000	0.000126	0.000063	0.000063	0.029694	1.428590	0.017686	6124580864	6124580864	6124580864	6124580864	6084579328	6110703616	6124580864	6124580864	6124580864	6124580864	6124580864	6124580864	6124580864	6164582400	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
