round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.229073	2.398273	0.456463	0.000070	0.000000	0.000131	0.000058	0.000073	1.568119	4.726857	0.074728	67178496	67178496	162099200	162099200	381304832	381304832	368009216	368009216	368009216	368009216	368009216	368009216	368009216	365551616	208285696	208285696	208285696	208285696	434024448	434024448	449904640	449904640	449904640	449904640	449904640	449904640	449904640	621563904
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.830209	6.032127	1.909721	0.000068	0.000000	0.000126	0.000068	0.000058	3.715746	12.751727	0.263732	214032384	214032384	457252864	457252864	883470336	897953792	946548736	946548736	946548736	946548736	946548736	946548736	946548736	934051840	621563904	621563904	621563904	621563904	883470336	897953792	1180524544	1180524544	1180524544	1180524544	1180524544	1180524544	1180524544	1180524544
13	5000000	2148862	37267	2813871	27966929	0	11258320	22996586	1	3959708	58958	1.164916	10.564428	3.818632	0.000067	0.000000	0.000190	0.000098	0.000092	6.750093	22.960658	0.662331	512081920	512081920	765784064	765784064	1486675968	1518354432	1543921664	1543921664	1543921664	1543921664	1543921664	1543921664	1543921664	1641504768	1180524544	1180524544	1180524544	1180524544	1504784384	1518354432	1927327744	1927327744	1927327744	1927327744	1927327744	1927327744	1927327744	1927327744
14	5000000	2135111	48453	2816436	28082321	0	10588851	33585437	1	6094819	107411	1.154134	10.826067	1.795634	0.000069	0.000000	0.000115	0.000057	0.000058	7.275387	21.563104	0.511698	847220736	847220736	1090691072	1090691072	2080563200	2097643520	2142674944	2142674944	2142674944	2142674944	2142674944	2142674944	2142674944	2299260928	1927327744	1927327744	1927327744	1927327744	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992
15	5000000	2102873	50061	2847066	27749883	0	8609009	42194446	0	8197692	157472	1.179045	9.240468	4.110215	0.000068	0.000000	0.000128	0.000070	0.000058	6.747174	21.801602	0.524504	1478578176	1478578176	1725214720	1725214720	2129211392	2146037760	2167545856	2167545856	2167545856	2167545856	2167545856	2167545856	2167545856	2370146304	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992
16	5000000	2293358	66863	2639779	26263198	0	7617910	49812356	0	10491050	224335	1.157303	9.078890	2.201488	0.000068	0.000000	0.000115	0.000058	0.000058	5.308251	18.171853	0.425738	1612464128	1612464128	1825042432	1825046528	2171703296	2190049280	2239062016	2239062016	2239062016	2239062016	2239062016	2239062016	2239062016	2335793152	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992
17	5000000	2304312	67543	2628145	25625306	0	8163786	57976142	0	12795362	291878	1.174382	9.193526	4.463334	0.000068	0.000000	0.000115	0.000057	0.000058	3.930417	19.088987	0.327146	1701335040	1701335040	1938640896	1938640896	2296020992	2314452992	2372055040	2372055040	2372055040	2372055040	2372055040	2372055040	2372055040	2383564800	2615508992	2615508992	2615508992	2615508992	2615508992	2615508992	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696
18	5000000	2369944	75813	2554243	25138004	0	6407133	64383275	0	15165306	367691	1.148181	8.994980	2.371199	0.000068	0.000000	0.000117	0.000059	0.000059	5.308467	18.280033	0.457020	1832714240	1832714240	2052980736	2052980736	2350874624	2369835008	2406830080	2406830080	2406830080	2406830080	2406830080	2406830080	2406830080	2561990656	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2798493696	2802593792
19	5000000	2520494	88392	2391114	23079484	0	5852301	70235576	1	17685800	456083	1.172419	11.143115	4.422162	0.000068	0.000000	0.000116	0.000058	0.000058	5.774979	23.049840	0.536980	1915506688	1915506688	2154995712	2154995712	3533955072	3554119680	3577352192	3577352192	3577352192	3577352192	3577352192	3577352192	3577352192	3802910720	2802593792	2802593792	2802593792	2802593792	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488
20	5000000	2609982	98963	2291055	22192998	0	5778307	76013883	0	20295782	555046	1.149192	8.465684	2.227499	0.000068	0.000000	0.000116	0.000058	0.000058	3.160126	15.317200	0.314517	3101827072	3101827072	3348008960	3348008960	3642408960	3663294464	3689820160	3689820160	3689820160	3689820160	3689820160	3689820160	3689820160	3719782400	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488
21	5000000	2616387	102427	2281186	21815516	0	5595654	81609537	0	22912169	657473	1.175521	8.489625	4.087861	0.000069	0.000000	0.000116	0.000058	0.000058	3.629967	17.722403	0.339244	3226107904	3226107904	3476365312	3476365312	3757973504	3778904064	3805917184	3805917184	3805917184	3805917184	3805917184	3805917184	3805917184	3857547264	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488
22	5000000	2397555	90973	2511472	23460006	0	6521830	88131367	0	25309724	748446	1.145100	8.808146	1.989922	0.000068	0.000000	0.000147	0.000057	0.000090	4.534040	16.866863	0.389440	3361234944	3361234944	3600560128	3600560128	3940933632	3960115200	3960705024	3960705024	3960705024	3960705024	3960705024	3960705024	3960705024	4058513408	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488
23	5000000	2590651	102695	2306654	21576523	0	5016962	93148329	0	27900375	851141	1.139675	8.467096	3.970949	0.000069	0.000000	0.000138	0.000077	0.000061	4.758343	18.774959	0.438689	3494191104	3494191104	3718115328	3718115328	3971756032	3992477696	4009226240	4009226240	4009226240	4009226240	4009226240	4009226240	4009226240	4195844096	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488
24	5000000	2713165	115381	2171454	20159680	0	4472131	97620460	0	30613540	966522	1.116284	8.280087	1.726994	0.000068	0.000000	0.000112	0.000057	0.000056	4.664959	16.214140	0.425635	3624968192	3624968192	3857575936	3857575936	4092137472	4113846272	4115292160	4115292160	4115292160	4115292160	4115292160	4115292160	4115292160	4299767808	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4422975488	4516728832
25	5000000	2790892	126142	2082966	19130118	0	4291365	101911825	0	33404432	1092664	1.121139	8.251801	3.489725	0.000067	0.000000	0.000113	0.000056	0.000056	4.094536	17.354788	0.397407	3743772672	3743772672	3979169792	3979169792	4200816640	4223143936	4233482240	4233482240	4233482240	4233482240	4233482240	4233482240	4233482240	4379840512	4516728832	4516728832	4516728832	4516728832	4516728832	4516728832	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656
26	5000000	2828276	139409	2032315	19006053	0	4839708	106751533	0	36232708	1232073	1.120055	8.303638	0.978013	0.000068	0.000000	0.000116	0.000059	0.000057	3.642101	14.420256	0.376266	3843375104	3843375104	4099842048	4099842048	4348309504	4370935808	4381515776	4381515776	4381515776	4381515776	4381515776	4381515776	4381515776	4498780160	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4623814656	4726661120
27	5000000	2828424	145533	2026043	18910948	0	4590600	111342133	0	39061132	1377606	1.122354	8.341232	2.603735	0.000101	0.000000	0.000115	0.000057	0.000057	3.648318	16.085276	0.369421	3994972160	3994972160	4236972032	4236972032	4477509632	4500135936	4451053568	4451053568	4451053568	4451053568	4451053568	4451053568	4451053568	4610457600	4726661120	4726661120	4726661120	4726661120	4726661120	4726661120	4805836800	4805836800	4805836800	4805836800	4805836800	4805836800	4805836800	4836728832
28	5000000	2808501	156973	2034526	18733565	0	4407111	115749244	0	41869633	1534579	1.124885	8.422537	4.112651	0.000069	0.000000	0.000148	0.000089	0.000059	3.080894	17.082678	0.341495	4109914112	4109914112	4367761408	4367761408	4600016896	4622483456	4624089088	4624089088	4624089088	4624089088	4624089088	4624089088	4624089088	4738822144	4836728832	4836728832	4836728832	4836728832	4836728832	4836728832	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360
