round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.021043	1.470570	0.353713	0.000110	0.000000	0.000180	0.000091	0.000089	0.386907	2.255416	0.022892	2614362112	2614362112	2614362112	2614362112	2614362112	2635284480	2647064576	2647064576	2647064576	2647064576	2647064576	2647064576	2647064576	2763251712	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016180	1.485189	0.163588	0.000079	0.000000	0.000132	0.000067	0.000064	0.317621	2.005690	0.022900	2647064576	2647064576	2647064576	2647064576	2647064576	2668453888	2668453888	2668453888	2668453888	2668453888	2668453888	2668453888	2668453888	2785644544	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015738	1.485508	0.286334	0.000086	0.000000	0.000141	0.000071	0.000069	0.259282	2.062285	0.015195	2668453888	2668453888	2668453888	2668453888	2668453888	2689474560	2689474560	2689474560	2689474560	2689474560	2689474560	2689474560	2689474560	2689474560	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.019528	1.468264	0.181298	0.000086	0.000000	0.000159	0.000086	0.000072	0.260887	1.948762	0.018540	2689478656	2689478656	2689478656	2689478656	2689478656	2711494656	2686808064	2686808064	2686808064	2686808064	2686808064	2686808064	2686808064	2727301120	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.020944	1.536527	0.295210	0.000093	0.000000	0.000153	0.000077	0.000075	0.265405	2.137015	0.018683	2686808064	2686808064	2686808064	2686808064	2686808064	2708299776	2714193920	2714193920	2714193920	2714193920	2714193920	2714193920	2714193920	2752782336	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.020673	1.506801	0.145730	0.000103	0.000000	0.000152	0.000077	0.000075	0.456030	2.152776	0.023288	2714193920	2714193920	2714193920	2714193920	2714193920	2737090560	2715709440	2715709440	2715709440	2715709440	2715709440	2715709440	2715709440	2830499840	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016319	1.425293	0.200907	0.000083	0.000000	0.000135	0.000069	0.000067	0.234627	1.899539	0.022175	2715709440	2715709440	2715709440	2715709440	2715709440	2740350976	2780790784	2780790784	2780790784	2780790784	2780790784	2780790784	2780790784	2880380928	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.015722	1.453923	0.245987	0.000090	0.000000	0.000149	0.000076	0.000074	0.239390	1.976247	0.020985	2780790784	2780790784	2780790784	2780790784	2780790784	2804281344	2804281344	2804281344	2804281344	2804281344	2804281344	2804281344	2804281344	2864304128	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016550	1.397734	0.094328	0.000072	0.000000	0.000119	0.000061	0.000058	0.225285	1.754367	0.020279	2806009856	2806009856	2806009856	2806009856	2806009856	2830659584	2799804416	2799804416	2799804416	2799804416	2799804416	2799804416	2799804416	2872406016	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017874	1.439100	0.176490	0.000074	0.000000	0.000121	0.000062	0.000059	0.167037	1.817948	0.017251	2823163904	2823163904	2823163904	2823163904	2823163904	2848018432	2861752320	2861752320	2861752320	2861752320	2861752320	2861752320	2861752320	2861752320	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.016891	5.242399	0.252571	0.000075	0.000000	0.000123	0.000062	0.000061	0.250992	5.787707	0.024654	2861752320	2861752320	2861752320	2861752320	5009235968	5033492480	5033492480	5033492480	5033492480	5033492480	5033492480	5033492480	5033492480	5136019456	3621318656	3621318656	3621318656	3621318656	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016043	1.492437	0.125705	0.000076	0.000000	0.000123	0.000063	0.000061	0.256318	1.909911	0.019209	5035859968	5035859968	5035859968	5035859968	5035859968	5058797568	5036240896	5036240896	5036240896	5036240896	5036240896	5036240896	5036240896	5121581056	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016607	1.402157	0.237730	0.000080	0.000000	0.000128	0.000064	0.000064	0.210995	1.888269	0.020572	5058801664	5058801664	5058801664	5058801664	5058801664	5082423296	5093793792	5093793792	5093793792	5093793792	5093793792	5093793792	5093793792	5150150656	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016496	1.473886	0.059752	0.000079	0.000000	0.000128	0.000065	0.000063	0.233214	1.803178	0.019623	5093793792	5093793792	5093793792	5093793792	5093793792	5116100608	5122211840	5122211840	5122211840	5122211840	5122211840	5122211840	5122211840	5180276736	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016331	1.452984	0.165777	0.000079	0.000000	0.000128	0.000065	0.000063	0.228968	1.883593	0.019326	5122211840	5122211840	5122211840	5122211840	5122211840	5145354240	5145354240	5145354240	5145354240	5145354240	5145354240	5145354240	5145354240	5200666624	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016820	1.445018	0.242521	0.000075	0.000000	0.000123	0.000062	0.000061	0.223889	1.949101	0.020655	5145354240	5145354240	5145354240	5145354240	5145354240	5168467968	5110636544	5110636544	5110636544	5110636544	5110636544	5110636544	5110636544	5191454720	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017304	1.555243	0.105128	0.000078	0.000000	0.000124	0.000062	0.000062	0.209777	1.907199	0.019544	5141131264	5141131264	5141131264	5141131264	5141131264	5163970560	5152923648	5152923648	5152923648	5152923648	5152923648	5152923648	5152923648	5202534400	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016722	1.479262	0.187659	0.000074	0.000000	0.000123	0.000062	0.000061	0.166009	1.870871	0.021023	5153984512	5153984512	5153984512	5153984512	5153984512	5178314752	5211885568	5211885568	5211885568	5211885568	5211885568	5211885568	5211885568	5256855552	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016476	1.413699	0.245755	0.000078	0.000000	0.000128	0.000065	0.000064	0.148482	1.842491	0.017872	5211885568	5211885568	5211885568	5211885568	5211885568	5237280768	5237280768	5237280768	5237280768	5237280768	5237280768	5237280768	5237280768	5237280768	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016343	1.506342	0.104077	0.000076	0.000000	0.000140	0.000078	0.000062	0.313613	1.962691	0.022100	5237280768	5237280768	5237280768	5237280768	5237280768	5261115392	5236637696	5236637696	5236637696	5236637696	5236637696	5236637696	5236637696	5381861376	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016250	1.673635	0.238344	0.000084	0.000000	0.000138	0.000069	0.000068	0.267750	2.216457	0.020256	5275099136	5275099136	5275099136	5275099136	5275099136	5296463872	5296463872	5296463872	5296463872	5296463872	5296463872	5296463872	5296463872	5402705920	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015341	1.615629	0.066728	0.000079	0.000000	0.000128	0.000065	0.000063	0.322574	2.040471	0.019991	5296463872	5296463872	5296463872	5296463872	5296463872	5318037504	5258842112	5258842112	5258842112	5258842112	5258842112	5258842112	5258842112	5371551744	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015616	1.601446	0.200020	0.000084	0.000000	0.000131	0.000066	0.000065	0.282119	2.120252	0.020836	5258842112	5258842112	5258842112	5258842112	5258842112	5280579584	5323935744	5323935744	5323935744	5323935744	5323935744	5323935744	5323935744	5439672320	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
